2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:58:22:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:16:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:17:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:18:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:42:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 13:59:43:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:00:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:06:06:捕获未处理异常:DialogHost is already open.
2023-11-18 14:06:12:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:06:35:捕获未处理异常:DialogHost is already open.
2023-11-18 14:08:38:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:09:00:捕获未处理异常:DialogHost is already open.
2023-11-18 14:09:00:捕获未处理异常:DialogHost is already open.
2023-11-18 14:09:48:捕获未处理异常:DialogHost is already open.
2023-11-18 14:09:48:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:36:捕获未处理异常:DialogHost is already open.
2023-11-18 14:10:41:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:11:18:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:19:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:32:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:11:33:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:50:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:52:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:52:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:52:捕获未处理异常:DialogHost is already open.
2023-11-18 14:12:52:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:06:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:07:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:26:捕获未处理异常:DialogHost is already open.
2023-11-18 14:13:27:捕获未处理异常:DialogHost is already open.
2023-11-18 14:15:12:捕获未处理异常:DialogHost is already open.
2023-11-18 14:15:12:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:18:20:捕获未处理异常:DialogHost is already open.
2023-11-18 14:21:36:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:21:40:捕获未处理异常:DialogHost is already open.
2023-11-18 14:29:55:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 14:41:25:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 15:07:09:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 15:12:57:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 15:47:48:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 16:10:38:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 17:41:42:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 18:23:55:捕获未处理异常:应用程序对象正在关闭。
2023-11-18 19:19:18:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 21:00:22:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
2023-11-18 21:37:29:捕获线程内未处理异常：未通过等待任务或访问任务的 Exception 属性观察到任务的异常。因此，终结器线程重新引发了未观察到的异常。
